date,precipitation,temperature_mean,relative_humidity,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,month_sin,month_cos,landslide_event
2023-04-28,1.38,18.53,73.57,1.38,6.839999999999947,44.75000000000003,85.57999999999997,159.38,0.8660254037844387,-0.4999999999999998,0
2023-04-29,2.94,19.59,71.75,2.94,8.439999999999946,35.55000000000003,88.51999999999997,158.96,0.8660254037844387,-0.4999999999999998,0
2023-04-30,10.58,19.1,80.65,10.58,14.899999999999944,24.32000000000003,99.09999999999997,158.17000000000002,0.8660254037844387,-0.4999999999999998,0
2023-05-01,12.31,18.87,81.96,12.31,25.82999999999995,36.35000000000003,111.37999999999997,150.78,0.49999999999999994,-0.8660254037844387,0
2023-05-02,1.83,19.4,72.24,1.83,24.71999999999995,34.50000000000003,113.12999999999997,141.41,0.49999999999999994,-0.8660254037844387,0
2023-05-03,1.4,19.31,77.59,1.4,15.539999999999948,34.56000000000003,104.05999999999996,140.97,0.49999999999999994,-0.8660254037844387,0
2023-05-04,16.28,18.9,87.46,16.28,19.50999999999995,46.72000000000003,108.02999999999996,151.81,0.49999999999999994,-0.8660254037844387,0
2023-05-05,3.97,19.12,87.63,3.97,21.64999999999995,49.31000000000003,94.05999999999996,135.86,0.49999999999999994,-0.8660254037844387,0
2023-05-06,5.99,18.93,83.87,5.99,26.23999999999995,52.36000000000003,87.90999999999997,140.88,0.49999999999999994,-0.8660254037844387,0
2023-05-07,0.11,19.95,74.63,0.11,10.069999999999949,41.89000000000003,66.20999999999998,140.98999999999998,0.49999999999999994,-0.8660254037844387,0
2023-05-08,0.01,20.89,69.46,0.01,6.109999999999947,29.59000000000003,65.93999999999997,141.0,0.49999999999999994,-0.8660254037844387,0
2023-05-09,0.0,21.41,60.53,0.0,0.1199999999999467,27.76000000000003,62.25999999999997,141.0,0.49999999999999994,-0.8660254037844387,0
2023-05-10,1.42,21.46,64.57,1.42,1.4299999999999466,27.78000000000003,62.339999999999975,142.42,0.49999999999999994,-0.8660254037844387,0
2023-05-11,2.33,21.43,70.1,2.33,3.7499999999999463,13.83000000000003,60.54999999999997,144.75,0.49999999999999994,-0.8660254037844387,0
2023-05-12,0.86,21.98,64.09,0.86,4.609999999999947,10.720000000000027,60.02999999999997,145.61,0.49999999999999994,-0.8660254037844387,0
2023-05-13,0.0,21.15,69.44,0.0,3.1899999999999467,4.730000000000029,57.08999999999997,145.61,0.49999999999999994,-0.8660254037844387,0
2023-05-14,0.23,20.13,72.26,0.23,1.0899999999999468,4.850000000000028,46.73999999999997,145.84,0.49999999999999994,-0.8660254037844387,0
2023-05-15,4.71,18.67,81.47,4.71,4.939999999999947,9.55000000000003,39.13999999999997,150.54999999999998,0.49999999999999994,-0.8660254037844387,0
2023-05-16,28.9,19.42,86.66,28.9,33.83999999999995,38.45000000000003,66.20999999999998,179.45,0.49999999999999994,-0.8660254037844387,0
2023-05-17,12.92,19.74,86.16,12.92,46.52999999999995,49.95000000000002,77.72999999999996,192.34,0.49999999999999994,-0.8660254037844387,0
2023-05-18,13.58,19.46,89.91,13.58,55.39999999999995,61.20000000000003,75.02999999999997,205.84,0.49999999999999994,-0.8660254037844387,0
2023-05-19,11.42,19.98,88.69,11.42,37.919999999999945,71.76000000000003,82.47999999999998,206.79,0.49999999999999994,-0.8660254037844387,0
2023-05-20,30.6,19.69,90.07,30.6,55.599999999999945,102.36000000000004,107.08999999999996,225.08,0.49999999999999994,-0.8660254037844387,0
2023-05-21,9.62,19.98,83.08,9.62,51.63999999999994,111.75000000000004,116.59999999999997,216.76,0.49999999999999994,-0.8660254037844387,0
2023-05-22,6.85,19.94,84.96,6.85,47.06999999999994,113.89000000000004,123.43999999999996,211.47,0.49999999999999994,-0.8660254037844387,0
2023-05-23,7.32,20.13,86.9,7.32,23.789999999999942,92.31000000000004,130.76,196.98,0.49999999999999994,-0.8660254037844387,0
2023-05-24,5.01,20.01,83.75,5.01,19.179999999999943,84.40000000000002,134.34999999999997,201.71,0.49999999999999994,-0.8660254037844387,0
2023-05-25,12.58,20.27,83.95,12.58,24.909999999999943,83.40000000000002,144.59999999999997,210.61,0.49999999999999994,-0.8660254037844387,0
2023-05-26,36.59,20.21,88.41,36.59,54.17999999999995,108.57000000000002,180.33,245.86,0.49999999999999994,-0.8660254037844387,0
2023-05-27,15.13,20.38,88.1,15.13,64.29999999999995,93.10000000000002,195.46,256.87,0.49999999999999994,-0.8660254037844387,0
2023-05-28,0.68,21.37,80.31,0.68,52.39999999999996,84.16000000000003,195.91,256.17,0.49999999999999994,-0.8660254037844387,0
2023-05-29,0.04,22.3,77.25,0.04,15.849999999999952,77.35000000000002,191.24,253.27,0.49999999999999994,-0.8660254037844387,0
2023-05-30,0.0,22.92,78.33,0.0,0.7199999999999503,70.03000000000003,162.33999999999995,242.69,0.49999999999999994,-0.8660254037844387,0
2023-05-31,0.0,23.33,74.37,0.0,0.0399999999999502,65.02000000000002,149.42,230.38,0.49999999999999994,-0.8660254037844387,0
2023-06-01,10.41,22.08,87.26,10.41,10.40999999999995,62.85000000000004,146.24999999999997,238.96,1.2246467991473532e-16,-1.0,0
2023-06-02,6.58,21.42,87.62,6.58,16.989999999999952,32.84000000000003,141.40999999999997,244.14,1.2246467991473532e-16,-1.0,0
2023-06-03,0.45,22.26,75.32,0.45,17.43999999999995,18.16000000000003,111.26,228.31,1.2246467991473532e-16,-1.0,0
2023-06-04,0.12,21.69,79.54,0.12,7.149999999999951,17.600000000000026,101.75999999999998,224.46,1.2246467991473532e-16,-1.0,0
2023-06-05,0.0,23.02,65.47,0.0,0.5699999999999503,17.560000000000027,94.90999999999995,218.47,1.2246467991473532e-16,-1.0,0
2023-06-06,0.03,23.47,70.43,0.03,0.1499999999999502,17.59000000000003,87.61999999999998,218.39,1.2246467991473532e-16,-1.0,0
2023-06-07,0.27,24.11,69.98,0.27,0.2999999999999503,17.860000000000028,82.87999999999998,218.65,1.2246467991473532e-16,-1.0,0
2023-06-08,6.9,23.95,77.04,6.9,7.19999999999995,14.35000000000003,77.19999999999997,225.55,1.2246467991473532e-16,-1.0,0
2023-06-09,28.69,23.19,85.5,28.69,35.85999999999995,36.46000000000003,69.29999999999998,252.82,1.2246467991473532e-16,-1.0,0
2023-06-10,19.44,22.24,92.96,19.44,55.02999999999995,55.45000000000003,73.60999999999997,269.93,1.2246467991473532e-16,-1.0,0
2023-06-11,60.35,22.46,91.24,60.35,108.47999999999996,115.68000000000004,133.27999999999997,329.42,1.2246467991473532e-16,-1.0,0
2023-06-12,8.75,22.28,88.39,8.75,88.53999999999996,124.43000000000004,141.99,338.17,1.2246467991473532e-16,-1.0,0
2023-06-13,29.83,22.59,88.47,29.83,98.92999999999996,154.23000000000002,171.82,367.77,1.2246467991473532e-16,-1.0,0
2023-06-14,79.22,22.29,94.0,79.22,117.79999999999994,233.18,251.04,442.28,1.2246467991473532e-16,-1.0,0
2023-06-15,115.86,22.24,93.39,115.86,224.90999999999997,342.14000000000004,356.48999999999995,529.24,1.2246467991473532e-16,-1.0,0
2023-06-16,116.74,22.3,93.28,116.74,311.81999999999994,430.19000000000005,466.65,633.0600000000001,1.2246467991473532e-16,-1.0,0
2023-06-17,67.11,22.27,92.92,67.11,299.7099999999999,477.86,533.31,686.59,1.2246467991473532e-16,-1.0,1
2023-06-18,94.52,22.2,92.82,94.52,278.36999999999995,512.03,627.71,769.69,1.2246467991473532e-16,-1.0,0
2023-06-19,57.03,21.8,94.32,57.03,218.6599999999999,560.3100000000001,684.74,796.12,1.2246467991473532e-16,-1.0,0
2023-06-20,41.21,21.46,92.79,41.21,192.75999999999996,571.6899999999999,725.92,827.71,1.2246467991473532e-16,-1.0,1
2023-06-21,57.76,20.99,95.47,57.76,155.99999999999994,550.23,783.4099999999999,878.62,1.2246467991473532e-16,-1.0,0
2023-06-22,41.4,21.54,94.46,41.4,140.36999999999995,475.77,817.91,912.7,1.2246467991473532e-16,-1.0,0
2023-06-23,9.63,22.43,91.86,9.63,108.78999999999994,368.66,798.85,917.32,1.2246467991473532e-16,-1.0,0
2023-06-24,2.24,22.99,88.01,2.24,53.26999999999994,303.79,781.65,906.98,1.2246467991473532e-16,-1.0,0
2023-06-25,2.69,22.65,88.53,2.69,14.559999999999944,211.96000000000004,723.9899999999999,873.08,1.2246467991473532e-16,-1.0,0
2023-06-26,11.15,22.34,90.95,11.15,16.07999999999994,166.08,726.3899999999999,869.1,1.2246467991473532e-16,-1.0,0
2023-06-27,30.41,22.15,91.11,30.41,44.24999999999994,155.28000000000003,726.97,898.83,1.2246467991473532e-16,-1.0,0
2023-06-28,64.11,22.23,92.97,64.11,105.66999999999994,161.63000000000002,711.8599999999999,962.9,1.2246467991473532e-16,-1.0,0
2023-06-29,50.33,21.68,93.95,50.33,144.84999999999994,170.56,646.3299999999999,1013.23,1.2246467991473532e-16,-1.0,0
2023-06-30,58.26,22.18,93.28,58.26,172.69999999999993,219.19000000000003,587.8499999999999,1071.49,1.2246467991473532e-16,-1.0,0
2023-07-01,80.91,22.56,92.95,80.91,189.49999999999997,297.86,601.6499999999999,1141.9899999999998,-0.4999999999999997,-0.8660254037844388,0
2023-07-02,39.44,22.52,94.4,39.44,178.60999999999996,334.61,546.5699999999999,1174.85,-0.4999999999999997,-0.8660254037844388,0
2023-07-03,54.36,22.52,94.53,54.36,174.70999999999992,377.8200000000001,543.9,1228.76,-0.4999999999999997,-0.8660254037844388,0
2023-07-04,5.74,23.03,90.77,5.74,99.53999999999992,353.15000000000003,508.43,1234.38,-0.4999999999999997,-0.8660254037844388,0
2023-07-05,26.34,22.86,90.26,26.34,86.43999999999993,315.38000000000005,477.00999999999993,1260.72,-0.4999999999999997,-0.8660254037844388,0
2023-07-06,50.54,22.03,94.04,50.54,82.61999999999992,315.59000000000003,486.15,1311.23,-0.4999999999999997,-0.8660254037844388,0
2023-07-07,33.47,21.79,93.24,33.47,110.34999999999994,290.8,509.99,1344.43,-0.4999999999999997,-0.8660254037844388,0
2023-07-08,9.18,22.21,92.01,9.18,93.18999999999993,219.07,516.93,1346.71,-0.4999999999999997,-0.8660254037844388,0
